MeterPoint Code,Serial Number,Plant Code,Date/Time,Data Type,Data Value,Units,Status
214612653,214612653,ED021401463,07/09/2015 17:50:00,Current Phase C Max,1.110000,A,
214612653,214612653,ED021401463,07/09/2015 17:55:00,Current Phase C Max,0.870000,A,
214612653,214612653,ED021401463,07/09/2015 18:00:00,Current Phase C Max,0.870000,A,
214612653,214612653,ED021401463,07/09/2015 18:05:00,Current Phase C Max,0.780000,A,
214612653,214612653,ED021401463,07/09/2015 18:10:00,Current Phase C Max,0.670000,A,
214612653,214612653,ED021401463,07/09/2015 18:15:00,Current Phase C Max,0.570000,A,
214612653,214612653,ED021401463,07/09/2015 18:20:00,Current Phase C Max,0.760000,A,
214612653,214612653,ED021401463,07/09/2015 18:25:00,Current Phase C Max,0.850000,A,
214612653,214612653,ED021401463,07/09/2015 18:30:00,Current Phase C Max,0.630000,A,
214612653,214612653,ED021401463,07/09/2015 18:35:00,Current Phase C Max,0.650000,A,
214612653,214612653,ED021401463,07/09/2015 18:40:00,Current Phase C Max,0.630000,A,
214612653,214612653,ED021401463,07/09/2015 18:45:00,Current Phase C Max,0.690000,A,
214612653,214612653,ED021401463,07/09/2015 18:50:00,Current Phase C Max,0.610000,A,
214612653,214612653,ED021401463,07/09/2015 18:55:00,Current Phase C Max,0.610000,A,
214612653,214612653,ED021401463,07/09/2015 19:00:00,Current Phase C Max,0.730000,A,
214612653,214612653,ED021401463,07/09/2015 19:05:00,Current Phase C Max,0.950000,A,
214612653,214612653,ED021401463,07/09/2015 19:10:00,Current Phase C Max,0.630000,A,
214612653,214612653,ED021401463,07/09/2015 19:15:00,Current Phase C Max,0.440000,A,
214612653,214612653,ED021401463,07/09/2015 19:20:00,Current Phase C Max,0.440000,A,
214612653,214612653,ED021401463,07/09/2015 19:25:00,Current Phase C Max,0.430000,A,
214612653,214612653,ED021401463,07/09/2015 19:30:00,Current Phase C Max,0.420000,A,
214612653,214612653,ED021401463,07/09/2015 19:35:00,Current Phase C Max,0.430000,A,
214612653,214612653,ED021401463,07/09/2015 19:40:00,Current Phase C Max,0.690000,A,
214612653,214612653,ED021401463,07/09/2015 19:45:00,Current Phase C Max,0.440000,A,
214612653,214612653,ED021401463,07/09/2015 19:50:00,Current Phase C Max,0.450000,A,
214612653,214612653,ED021401463,07/09/2015 19:55:00,Current Phase C Max,0.440000,A,
214612653,214612653,ED021401463,07/09/2015 20:00:00,Current Phase C Max,0.440000,A,
214612653,214612653,ED021401463,07/09/2015 20:05:00,Current Phase C Max,0.430000,A,
214612653,214612653,ED021401463,07/09/2015 20:10:00,Current Phase C Max,0.420000,A,
214612653,214612653,ED021401463,07/09/2015 20:15:00,Current Phase C Max,0.420000,A,
214612653,214612653,ED021401463,07/09/2015 20:20:00,Current Phase C Max,0.650000,A,
214612653,214612653,ED021401463,07/09/2015 20:25:00,Current Phase C Max,0.460000,A,
214612653,214612653,ED021401463,07/09/2015 20:30:00,Current Phase C Max,0.560000,A,
214612653,214612653,ED021401463,07/09/2015 20:35:00,Current Phase C Max,0.430000,A,
214612653,214612653,ED021401463,07/09/2015 20:40:00,Current Phase C Max,0.420000,A,
214612653,214612653,ED021401463,07/09/2015 20:45:00,Current Phase C Max,0.430000,A,
214612653,214612653,ED021401463,07/09/2015 20:50:00,Current Phase C Max,0.630000,A,
214612653,214612653,ED021401463,07/09/2015 20:55:00,Current Phase C Max,0.660000,A,
214612653,214612653,ED021401463,07/09/2015 21:00:00,Current Phase C Max,0.440000,A,
214612653,214612653,ED021401463,07/09/2015 21:05:00,Current Phase C Max,0.460000,A,
214612653,214612653,ED021401463,07/09/2015 21:10:00,Current Phase C Max,0.400000,A,
214612653,214612653,ED021401463,07/09/2015 21:15:00,Current Phase C Max,0.390000,A,
214612653,214612653,ED021401463,07/09/2015 21:20:00,Current Phase C Max,0.380000,A,
214612653,214612653,ED021401463,07/09/2015 21:25:00,Current Phase C Max,0.380000,A,
214612653,214612653,ED021401463,07/09/2015 21:30:00,Current Phase C Max,0.370000,A,
214612653,214612653,ED021401463,07/09/2015 21:35:00,Current Phase C Max,0.650000,A,
214612653,214612653,ED021401463,07/09/2015 21:40:00,Current Phase C Max,0.430000,A,
214612653,214612653,ED021401463,07/09/2015 21:45:00,Current Phase C Max,0.440000,A,
214612653,214612653,ED021401463,07/09/2015 21:50:00,Current Phase C Max,0.460000,A,
214612653,214612653,ED021401463,07/09/2015 21:55:00,Current Phase C Max,0.670000,A,
214612653,214612653,ED021401463,07/09/2015 22:00:00,Current Phase C Max,0.410000,A,
